2026-04-06 14:36:13,466 | INFO | scraper | Scrape finished with 20 records in buy mode for target 'Beckenham' page 5 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^126', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-06 14:36:14,219 | INFO | scraper | Scrape finished with 24 records in buy mode for target 'Hampstead' page 1 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^87509', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-06 14:36:14,924 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Hampstead' page 2 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^87509', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-06 14:36:15,733 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Hampstead' page 3 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^87509', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-06 14:36:16,454 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Hampstead' page 4 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^87509', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-06 14:36:17,287 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Hampstead' page 5 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^87509', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-06 14:36:19,018 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Romford' page 1 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^1138', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-06 14:36:19,823 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Romford' page 2 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^1138', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-06 14:36:20,665 | INFO | scraper | Scrape finished with 24 records in buy mode for target 'Romford' page 3 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^1138', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-06 14:36:21,810 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Romford' page 4 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^1138', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-06 14:36:22,850 | INFO | scraper | Scrape finished with 24 records in buy mode for target 'Romford' page 5 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^1138', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-06 14:36:23,609 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Walthamstow' page 1 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^85310', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-06 14:36:24,372 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Walthamstow' page 2 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^85310', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-06 14:36:25,570 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Walthamstow' page 3 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^85310', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-06 14:36:26,271 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Walthamstow' page 4 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^85310', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-06 14:36:27,123 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Walthamstow' page 5 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^85310', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-06 14:36:27,220 | INFO | scraper | Inserted 1096 new buy rows into D:\Housing Int\real_estate_scraper\database\raw_data.db and skipped 0 duplicates
2026-04-08 20:59:32,332 | INFO | scraper | Scrape finished with 25 records in rent mode for target 'London' page 1 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^87490', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-08 20:59:33,384 | INFO | scraper | Scrape finished with 27 records in rent mode for target 'London' page 2 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^87490', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-08 20:59:34,658 | INFO | scraper | Scrape finished with 30 records in rent mode for target 'London' page 3 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^87490', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-08 20:59:35,639 | INFO | scraper | Scrape finished with 25 records in rent mode for target 'London' page 4 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^87490', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-08 20:59:36,454 | INFO | scraper | Scrape finished with 25 records in rent mode for target 'London' page 5 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^87490', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-08 20:59:37,132 | INFO | scraper | Scrape finished with 25 records in rent mode for target 'Central London' page 1 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^92824', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-08 20:59:37,895 | INFO | scraper | Scrape finished with 24 records in rent mode for target 'Central London' page 2 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^92824', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-08 20:59:38,676 | INFO | scraper | Scrape finished with 25 records in rent mode for target 'Central London' page 3 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^92824', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-08 20:59:39,489 | INFO | scraper | Scrape finished with 25 records in rent mode for target 'Central London' page 4 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^92824', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-08 20:59:40,305 | INFO | scraper | Scrape finished with 25 records in rent mode for target 'Central London' page 5 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^92824', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-08 20:59:41,171 | INFO | scraper | Scrape finished with 24 records in rent mode for target 'Wimbledon' page 1 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^87540', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-08 20:59:41,953 | INFO | scraper | Scrape finished with 24 records in rent mode for target 'Wimbledon' page 2 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^87540', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-08 20:59:42,654 | INFO | scraper | Scrape finished with 25 records in rent mode for target 'Wimbledon' page 3 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^87540', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-08 20:59:43,230 | INFO | scraper | Scrape finished with 9 records in rent mode for target 'Wimbledon' page 4 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^87540', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-08 20:59:43,704 | INFO | scraper | Scrape finished with 0 records in rent mode for target 'Wimbledon' page 5 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^87540', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-08 20:59:44,635 | INFO | scraper | Scrape finished with 28 records in rent mode for target 'North London' page 1 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^92826', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-08 20:59:45,511 | INFO | scraper | Scrape finished with 26 records in rent mode for target 'North London' page 2 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^92826', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-08 20:59:46,487 | INFO | scraper | Scrape finished with 28 records in rent mode for target 'North London' page 3 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^92826', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-08 20:59:47,576 | INFO | scraper | Scrape finished with 30 records in rent mode for target 'North London' page 4 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^92826', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-08 20:59:48,572 | INFO | scraper | Scrape finished with 28 records in rent mode for target 'North London' page 5 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^92826', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-08 20:59:49,544 | INFO | scraper | Scrape finished with 27 records in rent mode for target 'South London' page 1 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^92051', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-08 20:59:50,341 | INFO | scraper | Scrape finished with 26 records in rent mode for target 'South London' page 2 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^92051', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-08 20:59:51,812 | INFO | scraper | Scrape finished with 25 records in rent mode for target 'South London' page 3 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^92051', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-08 20:59:52,499 | INFO | scraper | Scrape finished with 25 records in rent mode for target 'South London' page 4 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^92051', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-08 20:59:53,280 | INFO | scraper | Scrape finished with 25 records in rent mode for target 'South London' page 5 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^92051', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-08 20:59:53,922 | INFO | scraper | Scrape finished with 24 records in rent mode for target 'Bromley' page 1 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^225', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-08 20:59:54,483 | INFO | scraper | Scrape finished with 5 records in rent mode for target 'Bromley' page 2 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^225', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-08 20:59:54,977 | INFO | scraper | Scrape finished with 0 records in rent mode for target 'Bromley' page 3 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^225', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-08 20:59:55,491 | INFO | scraper | Scrape finished with 0 records in rent mode for target 'Bromley' page 4 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^225', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-08 20:59:56,011 | INFO | scraper | Scrape finished with 0 records in rent mode for target 'Bromley' page 5 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^225', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-08 20:59:56,705 | INFO | scraper | Scrape finished with 24 records in rent mode for target 'Beckenham' page 1 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^126', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-08 20:59:57,343 | INFO | scraper | Scrape finished with 2 records in rent mode for target 'Beckenham' page 2 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^126', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-08 20:59:57,848 | INFO | scraper | Scrape finished with 0 records in rent mode for target 'Beckenham' page 3 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^126', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-08 20:59:58,458 | INFO | scraper | Scrape finished with 0 records in rent mode for target 'Beckenham' page 4 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^126', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-08 20:59:58,972 | INFO | scraper | Scrape finished with 0 records in rent mode for target 'Beckenham' page 5 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^126', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-08 20:59:59,680 | INFO | scraper | Scrape finished with 25 records in rent mode for target 'Hampstead' page 1 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^87509', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-08 21:00:00,475 | INFO | scraper | Scrape finished with 25 records in rent mode for target 'Hampstead' page 2 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^87509', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-08 21:00:01,115 | INFO | scraper | Scrape finished with 5 records in rent mode for target 'Hampstead' page 3 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^87509', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-08 21:00:01,639 | INFO | scraper | Scrape finished with 0 records in rent mode for target 'Hampstead' page 4 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^87509', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-08 21:00:02,131 | INFO | scraper | Scrape finished with 0 records in rent mode for target 'Hampstead' page 5 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^87509', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-08 21:00:02,829 | INFO | scraper | Scrape finished with 25 records in rent mode for target 'Romford' page 1 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^1138', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-08 21:00:03,665 | INFO | scraper | Scrape finished with 23 records in rent mode for target 'Romford' page 2 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^1138', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-08 21:00:04,201 | INFO | scraper | Scrape finished with 1 records in rent mode for target 'Romford' page 3 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^1138', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-08 21:00:04,817 | INFO | scraper | Scrape finished with 0 records in rent mode for target 'Romford' page 4 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^1138', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-08 21:00:05,418 | INFO | scraper | Scrape finished with 0 records in rent mode for target 'Romford' page 5 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^1138', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-08 21:00:06,364 | INFO | scraper | Scrape finished with 25 records in rent mode for target 'Walthamstow' page 1 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^85310', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-08 21:00:07,488 | INFO | scraper | Scrape finished with 27 records in rent mode for target 'Walthamstow' page 2 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^85310', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-08 21:00:08,114 | INFO | scraper | Scrape finished with 3 records in rent mode for target 'Walthamstow' page 3 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^85310', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-08 21:00:08,591 | INFO | scraper | Scrape finished with 1 records in rent mode for target 'Walthamstow' page 4 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^85310', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-08 21:00:09,151 | INFO | scraper | Scrape finished with 1 records in rent mode for target 'Walthamstow' page 5 from https://www.rightmove.co.uk/property-to-rent/find.html with params={'locationIdentifier': 'REGION^85310', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-08 21:00:09,376 | INFO | scraper | Inserted 328 new rent rows into D:\Housing Int\real_estate_scraper\database\raw_data.db and refreshed 352 existing rows
2026-04-08 21:00:10,162 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'London' page 1 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^87490', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-08 21:00:10,925 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'London' page 2 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^87490', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-08 21:00:11,641 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'London' page 3 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^87490', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-08 21:00:12,467 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'London' page 4 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^87490', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-08 21:00:13,500 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'London' page 5 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^87490', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-08 21:00:14,202 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Central London' page 1 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^92824', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-08 21:00:14,929 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Central London' page 2 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^92824', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-08 21:00:15,738 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Central London' page 3 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^92824', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-08 21:00:16,592 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Central London' page 4 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^92824', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-08 21:00:17,600 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Central London' page 5 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^92824', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-08 21:00:19,011 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Wimbledon' page 1 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^87540', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-08 21:00:19,815 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Wimbledon' page 2 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^87540', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-08 21:00:20,462 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Wimbledon' page 3 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^87540', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-08 21:00:21,176 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Wimbledon' page 4 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^87540', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-08 21:00:22,268 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Wimbledon' page 5 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^87540', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-08 21:00:23,012 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'North London' page 1 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^92826', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-08 21:00:23,837 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'North London' page 2 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^92826', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-08 21:00:24,658 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'North London' page 3 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^92826', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-08 21:00:25,370 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'North London' page 4 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^92826', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-08 21:00:26,178 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'North London' page 5 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^92826', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-08 21:00:26,897 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'South London' page 1 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^92051', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-08 21:00:27,823 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'South London' page 2 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^92051', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-08 21:00:28,873 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'South London' page 3 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^92051', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-08 21:00:29,642 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'South London' page 4 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^92051', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-08 21:00:30,384 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'South London' page 5 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^92051', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-08 21:00:31,317 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Bromley' page 1 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^225', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-08 21:00:32,087 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Bromley' page 2 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^225', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
2026-04-08 21:00:32,757 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Bromley' page 3 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^225', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '48'}
2026-04-08 21:00:33,537 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Bromley' page 4 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^225', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '72'}
2026-04-08 21:00:34,277 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Bromley' page 5 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^225', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '96'}
2026-04-08 21:00:35,015 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Beckenham' page 1 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^126', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '0'}
2026-04-08 21:00:35,859 | INFO | scraper | Scrape finished with 25 records in buy mode for target 'Beckenham' page 2 from https://www.rightmove.co.uk/property-for-sale/find.html with params={'locationIdentifier': 'REGION^126', 'propertyTypes': 'flat,terraced', 'mustHave': 'parking,garden', 'index': '24'}
